Date,Consumption,Wind,Solar,Wind+Solar
2016-09-29 00:00:00+00:00,1436.797,514.517,127.189,641.706
2016-09-30 00:00:00+00:00,1403.626,223.673,87.734,311.407
2016-10-01 00:00:00+00:00,1175.987,111.097,65.258,176.355
2016-10-02 00:00:00+00:00,1081.683,183.434,69.526,252.96
2016-10-03 00:00:00+00:00,1105.195,193.54,66.702,260.242
2016-10-04 00:00:00+00:00,1422.066,363.248,77.268,440.516
2016-10-05 00:00:00+00:00,1455.863,375.078,108.76,483.838
2016-10-06 00:00:00+00:00,1489.808,336.553,28.993,365.546
2016-10-07 00:00:00+00:00,1452.49,147.233,43.97,191.203
2016-10-08 00:00:00+00:00,1233.154,136.664,56.455,193.119
2016-10-09 00:00:00+00:00,1143.149,64.247,68.378,132.625
2016-10-10 00:00:00+00:00,1456.039,35.63,64.504,100.134
2016-10-11 00:00:00+00:00,1494.224,178.161,48.841,227.002
2016-10-12 00:00:00+00:00,1495.956,197.458,47.868,245.326
2016-10-13 00:00:00+00:00,1503.571,331.642,53.251000000000005,384.89300000000003
2016-10-14 00:00:00+00:00,1477.953,419.218,69.783,489.001
2016-10-15 00:00:00+00:00,1243.613,210.1,55.678999999999995,265.779
2016-10-16 00:00:00+00:00,1136.267,125.356,97.233,222.589
2016-10-17 00:00:00+00:00,1461.414,132.59,46.778999999999996,179.369
2016-10-18 00:00:00+00:00,1489.622,164.324,42.428,206.752
2016-10-19 00:00:00+00:00,1503.565,204.847,38.17,243.017
2016-10-20 00:00:00+00:00,1506.204,144.763,38.410000000000004,183.173
2016-10-21 00:00:00+00:00,1479.348,123.034,28.979,152.013
2016-10-22 00:00:00+00:00,1247.09,74.708,42.324,117.032
2016-10-23 00:00:00+00:00,1154.998,72.829,60.492,133.321
2016-10-24 00:00:00+00:00,1482.911,111.547,34.942,146.489
2016-10-25 00:00:00+00:00,1499.188,42.555,24.537,67.092
2016-10-26 00:00:00+00:00,1495.441,78.295,35.981,114.276
2016-10-27 00:00:00+00:00,1495.821,225.143,46.392,271.535
2016-10-28 00:00:00+00:00,1480.316,375.774,40.042,415.816
2016-10-29 00:00:00+00:00,1243.55,273.698,49.989,323.687
2016-10-30 00:00:00+00:00,1141.624,95.191,65.403,160.594
2016-10-31 00:00:00+00:00,1331.536,57.291,62.064,119.355
2016-11-01 00:00:00+00:00,1301.873,249.784,54.056,303.84
2016-11-02 00:00:00+00:00,1519.388,426.11400000000003,39.838,465.952
2016-11-03 00:00:00+00:00,1532.05,123.489,54.63,178.119
2016-11-04 00:00:00+00:00,1509.537,256.743,46.150999999999996,302.894
2016-11-05 00:00:00+00:00,1299.408,182.205,18.56,200.76500000000001
2016-11-06 00:00:00+00:00,1204.939,201.677,23.128,224.805
2016-11-07 00:00:00+00:00,1529.163,163.15,22.875,186.025
2016-11-08 00:00:00+00:00,1571.629,114.086,27.041,141.127
2016-11-09 00:00:00+00:00,1577.031,128.014,37.869,165.883
2016-11-10 00:00:00+00:00,1577.657,131.252,19.282,150.534
2016-11-11 00:00:00+00:00,1568.0430000000001,110.925,21.116,132.041
2016-11-12 00:00:00+00:00,1343.044,118.342,33.756,152.098
2016-11-13 00:00:00+00:00,1252.972,160.852,44.542,205.394
2016-11-14 00:00:00+00:00,1564.09,268.23,67.962,336.192
2016-11-15 00:00:00+00:00,1604.101,383.509,15.412,398.921
2016-11-16 00:00:00+00:00,1574.039,389.678,11.126,400.80400000000003
2016-11-17 00:00:00+00:00,1564.308,530.966,22.844,553.81
2016-11-18 00:00:00+00:00,1544.541,630.467,26.264,656.731
2016-11-19 00:00:00+00:00,1334.341,404.577,15.963,420.54
2016-11-20 00:00:00+00:00,1233.973,653.836,46.876,700.712
2016-11-21 00:00:00+00:00,1533.0529999999999,392.469,32.608000000000004,425.077
2016-11-22 00:00:00+00:00,1552.999,242.999,26.529,269.528
2016-11-23 00:00:00+00:00,1546.154,87.572,36.896,124.46799999999999
2016-11-24 00:00:00+00:00,1565.587,236.31799999999998,29.136,265.454
2016-11-25 00:00:00+00:00,1544.217,135.453,28.021,163.474
2016-11-26 00:00:00+00:00,1336.736,152.083,12.38,164.463
2016-11-27 00:00:00+00:00,1236.953,280.778,28.533,309.311
2016-11-28 00:00:00+00:00,1573.721,202.377,62.711,265.088
2016-11-29 00:00:00+00:00,1628.617,225.935,70.378,296.313
2016-11-30 00:00:00+00:00,1638.339,492.352,43.080999999999996,535.433
2016-12-01 00:00:00+00:00,1631.279,673.199,16.613,689.812
2016-12-02 00:00:00+00:00,1585.45,305.234,33.942,339.176
2016-12-03 00:00:00+00:00,1371.141,71.49,56.021,127.511
2016-12-04 00:00:00+00:00,1299.91,94.521,48.039,142.56
2016-12-05 00:00:00+00:00,1614.383,83.789,40.092,123.881
2016-12-06 00:00:00+00:00,1650.038,81.145,30.851,111.996
2016-12-07 00:00:00+00:00,1671.129,326.674,22.855999999999998,349.53
2016-12-08 00:00:00+00:00,1632.362,488.88100000000003,39.197,528.078
2016-12-09 00:00:00+00:00,1591.42,426.732,20.611,447.343
2016-12-10 00:00:00+00:00,1345.308,392.20799999999997,40.237,432.445
2016-12-11 00:00:00+00:00,1267.997,541.689,11.375,553.064
2016-12-12 00:00:00+00:00,1569.869,162.478,15.058,177.536
2016-12-13 00:00:00+00:00,1602.297,105.68299999999999,21.872,127.555
2016-12-14 00:00:00+00:00,1595.2930000000001,61.788,16.451,78.239
2016-12-15 00:00:00+00:00,1601.397,190.446,15.773,206.219
2016-12-16 00:00:00+00:00,1567.488,129.076,28.826999999999998,157.903
2016-12-17 00:00:00+00:00,1365.579,95.797,18.208,114.005
2016-12-18 00:00:00+00:00,1266.495,123.343,8.439,131.782
2016-12-19 00:00:00+00:00,1542.018,73.53399999999999,18.001,91.535
2016-12-20 00:00:00+00:00,1572.427,165.172,26.455,191.627
2016-12-21 00:00:00+00:00,1567.3990000000001,309.568,22.974,332.54200000000003
2016-12-22 00:00:00+00:00,1512.661,257.197,20.109,277.306
2016-12-23 00:00:00+00:00,1415.811,395.296,16.111,411.407
2016-12-24 00:00:00+00:00,1195.354,681.509,12.843,694.352
2016-12-25 00:00:00+00:00,1117.673,719.778,6.608,726.386
2016-12-26 00:00:00+00:00,1121.213,718.16,15.463000000000001,733.623
2016-12-27 00:00:00+00:00,1289.324,640.895,23.448,664.343
2016-12-28 00:00:00+00:00,1294.881,214.99,19.45,234.44
2016-12-29 00:00:00+00:00,1295.897,167.698,42.91,210.608
2016-12-30 00:00:00+00:00,1291.044,239.257,48.546,287.803
2016-12-31 00:00:00+00:00,1212.568,315.063,34.58,349.643
2017-01-01 00:00:00+00:00,1130.413,307.125,35.291000000000004,342.416
2017-01-02 00:00:00+00:00,1441.052,295.099,12.479,307.57800000000003
2017-01-03 00:00:00+00:00,1529.99,666.173,9.350999999999999,675.524
2017-01-04 00:00:00+00:00,1553.083,686.578,12.814,699.392
2017-01-05 00:00:00+00:00,1547.238,261.758,20.797,282.555
2017-01-06 00:00:00+00:00,1501.795,115.723,33.341,149.064
2017-01-07 00:00:00+00:00,1405.145,252.30700000000002,8.387,260.694
2017-01-08 00:00:00+00:00,1301.011,41.261,4.991,46.252
2017-01-09 00:00:00+00:00,1604.348,190.983,7.07,198.053
2017-01-10 00:00:00+00:00,1639.046,280.373,13.045,293.418
2017-01-11 00:00:00+00:00,1654.809,637.259,7.379,644.638
2017-01-12 00:00:00+00:00,1620.597,584.792,17.865,602.657
2017-01-13 00:00:00+00:00,1608.895,518.6179999999999,14.311,532.929
2017-01-14 00:00:00+00:00,1392.7359999999999,487.189,16.767,503.956
2017-01-15 00:00:00+00:00,1289.904,229.77,16.105,245.875
2017-01-16 00:00:00+00:00,1605.465,69.209,17.6,86.809
2017-01-17 00:00:00+00:00,1649.104,79.363,22.909,102.27199999999999
2017-01-18 00:00:00+00:00,1669.395,148.915,22.709,171.624
2017-01-19 00:00:00+00:00,1667.477,121.27199999999999,38.190999999999995,159.463
2017-01-20 00:00:00+00:00,1641.737,109.383,39.633,149.016
2017-01-21 00:00:00+00:00,1423.02,78.893,45.477,124.37
2017-01-22 00:00:00+00:00,1340.341,50.774,47.386,98.16
2017-01-23 00:00:00+00:00,1663.492,39.71,30.939,70.649
2017-01-24 00:00:00+00:00,1682.002,31.375,10.3,41.675
2017-01-25 00:00:00+00:00,1674.171,70.772,17.72,88.492
2017-01-26 00:00:00+00:00,1659.527,235.128,56.487,291.615
2017-01-27 00:00:00+00:00,1629.164,254.27,68.625,322.895
2017-01-28 00:00:00+00:00,1394.033,208.827,65.964,274.791
2017-01-29 00:00:00+00:00,1296.17,304.952,53.854,358.806
2017-01-30 00:00:00+00:00,1605.356,338.29200000000003,18.576999999999998,356.86899999999997
2017-01-31 00:00:00+00:00,1620.86,124.784,12.064,136.848
2017-02-01 00:00:00+00:00,1627.965,221.296,23.817,245.113
2017-02-02 00:00:00+00:00,1604.12,254.391,42.219,296.61
2017-02-03 00:00:00+00:00,1574.576,188.038,24.223,212.261
2017-02-04 00:00:00+00:00,1344.391,211.453,49.257,260.71
2017-02-05 00:00:00+00:00,1238.879,118.332,46.216,164.548
2017-02-06 00:00:00+00:00,1574.502,152.119,28.576,180.695
2017-02-07 00:00:00+00:00,1621.574,264.513,29.271,293.784
2017-02-08 00:00:00+00:00,1625.415,219.683,30.996,250.679
2017-02-09 00:00:00+00:00,1637.74,207.538,45.278,252.816
2017-02-10 00:00:00+00:00,1622.785,290.957,33.9,324.85699999999997
2017-02-11 00:00:00+00:00,1386.709,329.651,56.393,386.044
2017-02-12 00:00:00+00:00,1293.212,350.271,37.667,387.938
2017-02-13 00:00:00+00:00,1597.275,338.186,89.582,427.768
2017-02-14 00:00:00+00:00,1593.56,205.089,110.288,315.377
2017-02-15 00:00:00+00:00,1579.457,98.879,113.905,212.784
2017-02-16 00:00:00+00:00,1576.044,282.404,92.428,374.832
2017-02-17 00:00:00+00:00,1556.106,255.288,31.449,286.737
2017-02-18 00:00:00+00:00,1327.272,160.163,34.516,194.679
2017-02-19 00:00:00+00:00,1245.979,348.515,58.42,406.935
2017-02-20 00:00:00+00:00,1563.1390000000001,648.807,31.768,680.575
2017-02-21 00:00:00+00:00,1566.902,580.922,35.746,616.668
2017-02-22 00:00:00+00:00,1584.343,826.278,25.278,851.556
2017-02-23 00:00:00+00:00,1561.235,705.403,50.721,756.124
2017-02-24 00:00:00+00:00,1539.603,522.109,70.53999999999999,592.649
2017-02-25 00:00:00+00:00,1319.075,413.771,97.579,511.35
2017-02-26 00:00:00+00:00,1208.725,545.141,59.46,604.601
2017-02-27 00:00:00+00:00,1467.695,558.405,86.39,644.795
2017-02-28 00:00:00+00:00,1532.536,602.224,49.108,651.332
2017-03-01 00:00:00+00:00,1551.41,463.541,55.172000000000004,518.713
2017-03-02 00:00:00+00:00,1541.733,640.792,79.15899999999999,719.951
2017-03-03 00:00:00+00:00,1514.114,323.879,94.663,418.542
2017-03-04 00:00:00+00:00,1265.589,253.254,99.949,353.203
2017-03-05 00:00:00+00:00,1185.541,375.78499999999997,75.046,450.831
2017-03-06 00:00:00+00:00,1519.85,244.779,52.157000000000004,296.936
2017-03-07 00:00:00+00:00,1554.8600000000001,98.963,41.359,140.322
2017-03-08 00:00:00+00:00,1565.245,362.636,53.96,416.596
2017-03-09 00:00:00+00:00,1545.066,348.595,48.426,397.021
2017-03-10 00:00:00+00:00,1496.809,301.929,103.546,405.475
2017-03-11 00:00:00+00:00,1265.416,142.969,119.27,262.239
2017-03-12 00:00:00+00:00,1170.7,322.132,145.741,467.873
2017-03-13 00:00:00+00:00,1478.837,107.99600000000001,135.051,243.047
2017-03-14 00:00:00+00:00,1508.366,282.164,109.52,391.684
2017-03-15 00:00:00+00:00,1497.831,310.125,113.661,423.786
2017-03-16 00:00:00+00:00,1485.207,235.86,153.452,389.312
2017-03-17 00:00:00+00:00,1477.5,520.791,93.963,614.754
2017-03-18 00:00:00+00:00,1294.453,666.659,39.69,706.349
2017-03-19 00:00:00+00:00,1180.593,527.13,36.26,563.39
2017-03-20 00:00:00+00:00,1476.082,540.378,61.801,602.179
2017-03-21 00:00:00+00:00,1510.116,405.316,70.294,475.61
2017-03-22 00:00:00+00:00,1511.842,168.379,87.605,255.984
2017-03-23 00:00:00+00:00,1498.325,211.129,95.997,307.126
2017-03-24 00:00:00+00:00,1467.528,152.37,120.427,272.797
2017-03-25 00:00:00+00:00,1234.089,203.035,168.35999999999999,371.395
2017-03-26 00:00:00+00:00,1126.869,79.326,171.806,251.132
2017-03-27 00:00:00+00:00,1429.636,71.216,191.843,263.059
2017-03-28 00:00:00+00:00,1445.382,111.191,185.231,296.422
2017-03-29 00:00:00+00:00,1455.418,347.697,115.056,462.753
2017-03-30 00:00:00+00:00,1439.171,213.209,142.403,355.612
2017-03-31 00:00:00+00:00,1402.585,260.808,169.849,430.657
2017-04-01 00:00:00+00:00,1186.056,82.512,144.801,227.313
2017-04-02 00:00:00+00:00,1096.921,110.511,134.674,245.185
2017-04-03 00:00:00+00:00,1407.901,58.207,119.735,177.942
2017-04-04 00:00:00+00:00,1426.521,40.669,121.486,162.155
2017-04-05 00:00:00+00:00,1456.718,333.525,117.913,451.438
2017-04-06 00:00:00+00:00,1463.906,398.403,126.85799999999999,525.261
2017-04-07 00:00:00+00:00,1450.322,404.733,97.879,502.612
2017-04-08 00:00:00+00:00,1202.753,65.957,127.615,193.572
2017-04-09 00:00:00+00:00,1106.114,96.04599999999999,198.082,294.128
2017-04-10 00:00:00+00:00,1430.915,501.673,155.882,657.555
2017-04-11 00:00:00+00:00,1451.163,363.86,135.41400000000002,499.274
2017-04-12 00:00:00+00:00,1455.273,561.129,114.223,675.352
2017-04-13 00:00:00+00:00,1420.099,470.227,100.217,570.444
2017-04-14 00:00:00+00:00,1130.276,261.474,113.62400000000001,375.098
2017-04-15 00:00:00+00:00,1154.583,537.558,85.44500000000001,623.003
2017-04-16 00:00:00+00:00,1048.7069999999999,292.344,101.419,393.763
2017-04-17 00:00:00+00:00,1086.456,211.53300000000002,92.953,304.486
2017-04-18 00:00:00+00:00,1432.359,288.26,102.215,390.475
2017-04-19 00:00:00+00:00,1476.3700000000001,164.627,123.416,288.043
2017-04-20 00:00:00+00:00,1472.599,122.122,177.032,299.154
2017-04-21 00:00:00+00:00,1458.738,447.727,148.602,596.329
2017-04-22 00:00:00+00:00,1254.143,545.897,95.934,641.831
2017-04-23 00:00:00+00:00,1156.946,393.913,130.111,524.024
2017-04-24 00:00:00+00:00,1448.633,325.098,192.26,517.358
2017-04-25 00:00:00+00:00,1482.644,241.647,99.271,340.918
2017-04-26 00:00:00+00:00,1488.591,54.224,104.559,158.783
2017-04-27 00:00:00+00:00,1485.878,119.392,111.663,231.055
2017-04-28 00:00:00+00:00,1452.533,94.467,105.074,199.541
2017-04-29 00:00:00+00:00,1209.53,109.14,146.742,255.882
2017-04-30 00:00:00+00:00,1091.0629999999999,435.487,231.643,667.13
2017-05-01 00:00:00+00:00,1103.225,440.713,119.738,560.451
2017-05-02 00:00:00+00:00,1452.669,403.34000000000003,91.07000000000001,494.41
2017-05-03 00:00:00+00:00,1471.946,312.202,126.097,438.299
2017-05-04 00:00:00+00:00,1487.176,367.415,84.357,451.772
2017-05-05 00:00:00+00:00,1446.117,147.428,83.79899999999999,231.227
2017-05-06 00:00:00+00:00,1199.384,104.874,163.631,268.505
2017-05-07 00:00:00+00:00,1113.129,102.377,110.396,212.773
2017-05-08 00:00:00+00:00,1442.223,267.939,63.928,331.867
2017-05-09 00:00:00+00:00,1434.6,77.05199999999999,150.561,227.613
2017-05-10 00:00:00+00:00,1425.515,107.246,204.90099999999998,312.147
2017-05-11 00:00:00+00:00,1419.331,199.236,197.324,396.56
2017-05-12 00:00:00+00:00,1406.4660000000001,192.3,147.974,340.274
2017-05-13 00:00:00+00:00,1171.82,77.736,155.428,233.16400000000002
2017-05-14 00:00:00+00:00,1071.069,87.588,151.418,239.006
2017-05-15 00:00:00+00:00,1387.278,71.279,192.922,264.201
2017-05-16 00:00:00+00:00,1421.664,124.901,179.569,304.46999999999997
2017-05-17 00:00:00+00:00,1426.872,187.55599999999998,220.508,408.064
2017-05-18 00:00:00+00:00,1429.989,189.879,178.85999999999999,368.73900000000003
2017-05-19 00:00:00+00:00,1416.083,215.484,122.884,338.368
2017-05-20 00:00:00+00:00,1171.156,153.796,171.479,325.275
2017-05-21 00:00:00+00:00,1070.711,72.355,198.572,270.927
2017-05-22 00:00:00+00:00,1383.231,67.128,210.585,277.713
2017-05-23 00:00:00+00:00,1419.738,237.766,200.259,438.025
2017-05-24 00:00:00+00:00,1397.888,256.285,144.803,401.088
2017-05-25 00:00:00+00:00,1094.2,150.751,187.871,338.622
2017-05-26 00:00:00+00:00,1229.704,88.71600000000001,231.035,319.751
2017-05-27 00:00:00+00:00,1140.566,209.174,241.58,450.754
2017-05-28 00:00:00+00:00,1079.39,161.911,216.451,378.362
2017-05-29 00:00:00+00:00,1414.019,55.642,208.706,264.348
2017-05-30 00:00:00+00:00,1450.411,212.497,166.43099999999998,378.928
2017-05-31 00:00:00+00:00,1437.944,304.1,197.219,501.319
2017-06-01 00:00:00+00:00,1407.461,88.558,224.984,313.542
2017-06-02 00:00:00+00:00,1392.3609999999999,50.816,208.993,259.80899999999997
2017-06-03 00:00:00+00:00,1162.876,97.751,165.084,262.835
2017-06-04 00:00:00+00:00,1016.024,231.531,121.321,352.852
2017-06-05 00:00:00+00:00,1028.159,121.56,162.743,284.303
2017-06-06 00:00:00+00:00,1367.605,452.613,126.209,578.822
2017-06-07 00:00:00+00:00,1401.233,669.219,165.293,834.5120000000001
2017-06-08 00:00:00+00:00,1388.365,282.752,191.84,474.592
2017-06-09 00:00:00+00:00,1380.886,236.119,164.406,400.525
2017-06-10 00:00:00+00:00,1149.633,89.474,214.426,303.9
2017-06-11 00:00:00+00:00,1067.459,196.269,221.962,418.231
2017-06-12 00:00:00+00:00,1393.638,508.764,171.729,680.493
2017-06-13 00:00:00+00:00,1400.213,306.515,177.201,483.716
2017-06-14 00:00:00+00:00,1369.96,67.958,230.836,298.794
2017-06-15 00:00:00+00:00,1204.597,149.851,211.227,361.078
2017-06-16 00:00:00+00:00,1302.817,481.14,165.344,646.484
2017-06-17 00:00:00+00:00,1139.368,252.582,158.358,410.94
2017-06-18 00:00:00+00:00,1065.075,46.0,219.18,265.18
2017-06-19 00:00:00+00:00,1394.063,31.187,237.841,269.028
2017-06-20 00:00:00+00:00,1440.547,148.468,218.023,366.491
2017-06-21 00:00:00+00:00,1434.325,53.055,218.323,271.378
2017-06-22 00:00:00+00:00,1459.289,272.141,188.273,460.414
2017-06-23 00:00:00+00:00,1425.3799999999999,427.696,169.411,597.107
2017-06-24 00:00:00+00:00,1184.272,378.218,171.521,549.739
2017-06-25 00:00:00+00:00,1086.637,346.377,121.687,468.064
2017-06-26 00:00:00+00:00,1399.3,216.418,191.612,408.03
2017-06-27 00:00:00+00:00,1417.749,97.724,151.238,248.96200000000002
2017-06-28 00:00:00+00:00,1431.5,254.201,142.157,396.358
2017-06-29 00:00:00+00:00,1411.06,193.698,105.583,299.281
2017-06-30 00:00:00+00:00,1383.979,379.31,150.374,529.684
2017-07-01 00:00:00+00:00,1160.762,326.425,109.991,436.416
2017-07-02 00:00:00+00:00,1074.715,312.884,106.362,419.246
2017-07-03 00:00:00+00:00,1368.537,274.60699999999997,196.602,471.209
2017-07-04 00:00:00+00:00,1393.4569999999999,172.131,193.728,365.859
2017-07-05 00:00:00+00:00,1396.984,33.863,201.44,235.303
2017-07-06 00:00:00+00:00,1408.679,51.188,217.346,268.534
2017-07-07 00:00:00+00:00,1395.258,123.191,173.788,296.979
2017-07-08 00:00:00+00:00,1173.655,132.115,181.671,313.786
2017-07-09 00:00:00+00:00,1066.22,49.084,180.651,229.735
2017-07-10 00:00:00+00:00,1387.963,85.882,127.007,212.889
2017-07-11 00:00:00+00:00,1394.364,172.819,152.59,325.409
2017-07-12 00:00:00+00:00,1412.276,353.673,90.658,444.331
2017-07-13 00:00:00+00:00,1374.525,183.807,200.408,384.215
2017-07-14 00:00:00+00:00,1343.568,85.729,149.478,235.207
2017-07-15 00:00:00+00:00,1124.203,81.754,154.732,236.486
2017-07-16 00:00:00+00:00,1046.128,160.913,152.48,313.39300000000003
2017-07-17 00:00:00+00:00,1350.745,98.53999999999999,177.551,276.091
2017-07-18 00:00:00+00:00,1380.639,79.389,216.313,295.702
2017-07-19 00:00:00+00:00,1411.458,234.007,212.238,446.245
2017-07-20 00:00:00+00:00,1401.05,163.698,133.954,297.652
2017-07-21 00:00:00+00:00,1355.297,110.599,204.264,314.863
2017-07-22 00:00:00+00:00,1151.213,166.016,161.242,327.258
2017-07-23 00:00:00+00:00,1048.236,207.802,141.339,349.141
2017-07-24 00:00:00+00:00,1336.969,85.82000000000001,95.694,181.514
2017-07-25 00:00:00+00:00,1373.256,289.62,72.041,361.661
2017-07-26 00:00:00+00:00,1365.235,248.69299999999998,83.033,331.726
2017-07-27 00:00:00+00:00,1356.974,176.05,104.742,280.79200000000003
2017-07-28 00:00:00+00:00,1328.1200000000001,287.311,160.09699999999998,447.408
2017-07-29 00:00:00+00:00,1132.547,293.623,168.39,462.013
2017-07-30 00:00:00+00:00,1061.415,327.095,183.222,510.317
2017-07-31 00:00:00+00:00,1333.13,125.196,183.307,308.503
2017-08-01 00:00:00+00:00,1364.819,100.08,159.889,259.969
2017-08-02 00:00:00+00:00,1365.735,103.491,165.591,269.082
2017-08-03 00:00:00+00:00,1389.445,402.361,120.167,522.528
2017-08-04 00:00:00+00:00,1349.423,455.379,145.631,601.01
2017-08-05 00:00:00+00:00,1130.134,232.881,148.611,381.492
2017-08-06 00:00:00+00:00,1024.324,168.42,164.458,332.878
2017-08-07 00:00:00+00:00,1302.062,123.843,216.117,339.96
2017-08-08 00:00:00+00:00,1343.8990000000001,247.468,143.742,391.21
2017-08-09 00:00:00+00:00,1342.432,208.824,169.034,377.858
2017-08-10 00:00:00+00:00,1351.491,100.274,71.16,171.434
2017-08-11 00:00:00+00:00,1329.039,108.577,42.198,150.775
2017-08-12 00:00:00+00:00,1121.458,305.908,80.906,386.814
2017-08-13 00:00:00+00:00,1025.07,101.266,141.15699999999998,242.423
2017-08-14 00:00:00+00:00,1305.341,136.416,201.027,337.443
2017-08-15 00:00:00+00:00,1333.398,182.064,172.205,354.269
2017-08-16 00:00:00+00:00,1364.029,68.592,150.677,219.269
2017-08-17 00:00:00+00:00,1377.745,207.76,143.193,350.953
2017-08-18 00:00:00+00:00,1362.48,190.792,125.639,316.431
2017-08-19 00:00:00+00:00,1130.982,362.033,140.368,502.401
2017-08-20 00:00:00+00:00,1042.809,314.058,156.868,470.926
2017-08-21 00:00:00+00:00,1347.212,211.871,158.357,370.228
2017-08-22 00:00:00+00:00,1363.146,87.144,173.375,260.519
2017-08-23 00:00:00+00:00,1365.414,83.431,199.19299999999998,282.62399999999997
2017-08-24 00:00:00+00:00,1381.885,188.635,146.341,334.976
2017-08-25 00:00:00+00:00,1363.835,84.581,171.905,256.486
2017-08-26 00:00:00+00:00,1155.017,51.277,152.02,203.297
2017-08-27 00:00:00+00:00,1066.659,130.055,147.845,277.9
2017-08-28 00:00:00+00:00,1369.098,45.224000000000004,178.631,223.855
2017-08-29 00:00:00+00:00,1409.367,98.161,193.585,291.746
2017-08-30 00:00:00+00:00,1434.052,190.435,152.124,342.55899999999997
2017-08-31 00:00:00+00:00,1417.97368,208.497,70.794,279.291
2017-09-01 00:00:00+00:00,1361.78735,34.233,83.407,117.64
2017-09-02 00:00:00+00:00,1135.72984,37.373,106.189,143.562
2017-09-03 00:00:00+00:00,1057.50932,26.179,140.19400000000002,166.373
2017-09-04 00:00:00+00:00,1359.36636,81.042,168.123,249.165
2017-09-05 00:00:00+00:00,1391.71549,107.604,135.541,243.145
2017-09-06 00:00:00+00:00,1421.76263,409.909,92.002,501.911
